author_ids,T0_year,paper_count
https://openalex.org/A5018875718,2014,1
https://openalex.org/A5018915600,2014,1
https://openalex.org/A5019022575,2014,1
https://openalex.org/A5019205311,2014,1
https://openalex.org/A5019235433,2014,1
https://openalex.org/A5019301980,2014,1
https://openalex.org/A5019797810,2014,1
https://openalex.org/A5019805736,2014,1
https://openalex.org/A5019957675,2014,1
https://openalex.org/A5019965402,2014,1
https://openalex.org/A5020009592,2014,1
https://openalex.org/A5020054745,2014,1
https://openalex.org/A5020090103,2014,1
https://openalex.org/A5020139411,2014,1
https://openalex.org/A5020166329,2014,1
https://openalex.org/A5020200003,2014,1
https://openalex.org/A5020262439,2014,1
https://openalex.org/A5020266080,2014,1
https://openalex.org/A5020452893,2014,1
https://openalex.org/A5020500536,2014,1
https://openalex.org/A5020517877,2014,1
https://openalex.org/A5020666164,2014,1
https://openalex.org/A5020693411,2014,1
https://openalex.org/A5020717683,2014,1
https://openalex.org/A5020734340,2014,1
https://openalex.org/A5020741412,2014,1
https://openalex.org/A5020755725,2014,1
https://openalex.org/A5020947793,2014,1
https://openalex.org/A5021040304,2014,1
https://openalex.org/A5021105278,2014,1
https://openalex.org/A5021143575,2014,1
https://openalex.org/A5021257546,2014,1
https://openalex.org/A5021302609,2014,1
https://openalex.org/A5021318037,2014,1
https://openalex.org/A5021320173,2014,1
https://openalex.org/A5021400317,2014,1
https://openalex.org/A5021434770,2014,1
https://openalex.org/A5021605473,2014,1
https://openalex.org/A5021634773,2014,1
https://openalex.org/A5021656344,2014,1
https://openalex.org/A5021676602,2014,1
https://openalex.org/A5021750107,2014,1
https://openalex.org/A5021886781,2014,1
https://openalex.org/A5021933811,2014,1
https://openalex.org/A5021981442,2014,1
https://openalex.org/A5022040991,2014,1
https://openalex.org/A5022136329,2014,1
https://openalex.org/A5022222761,2014,1
https://openalex.org/A5022228258,2014,1
https://openalex.org/A5022240849,2014,1
https://openalex.org/A5022274949,2014,1
https://openalex.org/A5022277511,2014,1
https://openalex.org/A5022780948,2014,1
https://openalex.org/A5022797703,2014,1
https://openalex.org/A5022936484,2014,1
https://openalex.org/A5023012196,2014,1
https://openalex.org/A5023035795,2014,1
https://openalex.org/A5023142437,2014,1
https://openalex.org/A5023162149,2014,1
https://openalex.org/A5023184215,2014,1
https://openalex.org/A5023196554,2014,1
https://openalex.org/A5023248368,2014,1
https://openalex.org/A5023352135,2014,1
https://openalex.org/A5023503629,2014,1
https://openalex.org/A5023534301,2014,1
https://openalex.org/A5023618617,2014,1
https://openalex.org/A5023682671,2014,1
https://openalex.org/A5023705034,2014,1
https://openalex.org/A5023752172,2014,1
https://openalex.org/A5023786468,2014,1
https://openalex.org/A5023966263,2014,1
https://openalex.org/A5024015306,2014,1
https://openalex.org/A5024040216,2014,1
https://openalex.org/A5024055206,2014,1
https://openalex.org/A5024121629,2014,1
https://openalex.org/A5024199575,2014,1
https://openalex.org/A5024309592,2014,1
https://openalex.org/A5024385275,2014,1
https://openalex.org/A5024388037,2014,1
https://openalex.org/A5024414303,2014,1
https://openalex.org/A5024428242,2014,1
https://openalex.org/A5024437840,2014,1
https://openalex.org/A5024446524,2014,1
https://openalex.org/A5024453747,2014,1
https://openalex.org/A5024515193,2014,1
https://openalex.org/A5024664086,2014,1
https://openalex.org/A5024730386,2014,1
https://openalex.org/A5024829696,2014,1
https://openalex.org/A5024876563,2014,1
https://openalex.org/A5024899242,2014,1
https://openalex.org/A5024965898,2014,1
https://openalex.org/A5025056531,2014,1
https://openalex.org/A5025144832,2014,1
https://openalex.org/A5025157529,2014,1
https://openalex.org/A5025179447,2014,1
https://openalex.org/A5025207731,2014,1
https://openalex.org/A5025218580,2014,1
https://openalex.org/A5025234327,2014,1
https://openalex.org/A5025237352,2014,1
https://openalex.org/A5025254642,2014,1
https://openalex.org/A5025266126,2014,1
https://openalex.org/A5025286899,2014,1
https://openalex.org/A5025299951,2014,1
https://openalex.org/A5025369502,2014,1
https://openalex.org/A5025400174,2014,1
https://openalex.org/A5025693806,2014,1
https://openalex.org/A5025928099,2014,1
https://openalex.org/A5026022602,2014,1
https://openalex.org/A5026068874,2014,1
https://openalex.org/A5026092741,2014,1
https://openalex.org/A5026151886,2014,1
https://openalex.org/A5026308395,2014,1
https://openalex.org/A5026337741,2014,1
https://openalex.org/A5026455414,2014,1
https://openalex.org/A5026540573,2014,1
https://openalex.org/A5026746295,2014,1
https://openalex.org/A5026768340,2014,1
https://openalex.org/A5026772341,2014,1
https://openalex.org/A5026832890,2014,1
https://openalex.org/A5026916631,2014,1
https://openalex.org/A5026916804,2014,1
https://openalex.org/A5026936204,2014,1
https://openalex.org/A5027064514,2014,1
https://openalex.org/A5027133048,2014,1
https://openalex.org/A5027269321,2014,1
https://openalex.org/A5027292126,2014,1
https://openalex.org/A5027391745,2014,1
https://openalex.org/A5027428093,2014,1
https://openalex.org/A5027451254,2014,1
https://openalex.org/A5027537968,2014,1
https://openalex.org/A5027761977,2014,1
https://openalex.org/A5027778889,2014,1
https://openalex.org/A5027861695,2014,1
https://openalex.org/A5027868306,2014,1
https://openalex.org/A5027874987,2014,1
https://openalex.org/A5027910813,2014,1
https://openalex.org/A5027946490,2014,1
https://openalex.org/A5028101938,2014,1
https://openalex.org/A5028142937,2014,1
https://openalex.org/A5028178227,2014,1
https://openalex.org/A5028187159,2014,1
https://openalex.org/A5028383205,2014,1
https://openalex.org/A5028430549,2014,1
https://openalex.org/A5028461196,2014,1
https://openalex.org/A5028487132,2014,1
https://openalex.org/A5028537543,2014,1
https://openalex.org/A5028615475,2014,1
https://openalex.org/A5028771263,2014,1
https://openalex.org/A5028806333,2014,1
https://openalex.org/A5028852283,2014,1
https://openalex.org/A5028877572,2014,1
https://openalex.org/A5028921456,2014,1
https://openalex.org/A5029011081,2014,1
https://openalex.org/A5029085327,2014,1
https://openalex.org/A5029102969,2014,1
https://openalex.org/A5029201450,2014,1
https://openalex.org/A5029210745,2014,1
https://openalex.org/A5029219053,2014,1
https://openalex.org/A5029254196,2014,1
https://openalex.org/A5029262106,2014,1
https://openalex.org/A5029318291,2014,1
https://openalex.org/A5029350661,2014,1
https://openalex.org/A5029372331,2014,1
https://openalex.org/A5029372795,2014,1
https://openalex.org/A5029378981,2014,1
https://openalex.org/A5029427713,2014,1
https://openalex.org/A5029433188,2014,1
https://openalex.org/A5029494148,2014,1
https://openalex.org/A5029705118,2014,1
https://openalex.org/A5029754146,2014,1
https://openalex.org/A5029760000,2014,1
https://openalex.org/A5029941394,2014,1
https://openalex.org/A5029942650,2014,1
https://openalex.org/A5030016355,2014,1
https://openalex.org/A5030037960,2014,1
https://openalex.org/A5030047934,2014,1
https://openalex.org/A5030065419,2014,1
https://openalex.org/A5030100285,2014,1
https://openalex.org/A5030110600,2014,1
https://openalex.org/A5030111621,2014,1
https://openalex.org/A5030121038,2014,1
https://openalex.org/A5030153192,2014,1
https://openalex.org/A5030187602,2014,1
https://openalex.org/A5030263957,2014,1
https://openalex.org/A5030282096,2014,1
https://openalex.org/A5030319715,2014,1
https://openalex.org/A5030335492,2014,1
https://openalex.org/A5030382432,2014,1
https://openalex.org/A5030464683,2014,1
https://openalex.org/A5030471172,2014,1
https://openalex.org/A5030474704,2014,1
https://openalex.org/A5030518831,2014,1
https://openalex.org/A5030565922,2014,1
https://openalex.org/A5030600192,2014,1
https://openalex.org/A5030615769,2014,1
https://openalex.org/A5030677882,2014,1
https://openalex.org/A5030697996,2014,1
https://openalex.org/A5030762176,2014,1
https://openalex.org/A5030783699,2014,1
https://openalex.org/A5030809156,2014,1
https://openalex.org/A5030810381,2014,1
https://openalex.org/A5030824965,2014,1
https://openalex.org/A5030842566,2014,1
https://openalex.org/A5030910160,2014,1
https://openalex.org/A5030967366,2014,1
https://openalex.org/A5031013366,2014,1
https://openalex.org/A5031031799,2014,1
https://openalex.org/A5031137488,2014,1
https://openalex.org/A5031212309,2014,1
https://openalex.org/A5031225104,2014,1
https://openalex.org/A5031367720,2014,1
https://openalex.org/A5031503225,2014,1
https://openalex.org/A5031632001,2014,1
https://openalex.org/A5031663094,2014,1
https://openalex.org/A5031672480,2014,1
https://openalex.org/A5031760772,2014,1
https://openalex.org/A5031761453,2014,1
https://openalex.org/A5031831286,2014,1
https://openalex.org/A5031841032,2014,1
https://openalex.org/A5031875598,2014,1
https://openalex.org/A5031926199,2014,1
https://openalex.org/A5032097519,2014,1
https://openalex.org/A5032145605,2014,1
https://openalex.org/A5032297546,2014,1
https://openalex.org/A5032391613,2014,1
https://openalex.org/A5032407331,2014,1
https://openalex.org/A5032417006,2014,1
https://openalex.org/A5032612924,2014,1
https://openalex.org/A5032642601,2014,1
https://openalex.org/A5032839103,2014,1
https://openalex.org/A5032863417,2014,1
https://openalex.org/A5032955522,2014,1
https://openalex.org/A5033042917,2014,1
https://openalex.org/A5033117805,2014,1
https://openalex.org/A5033136903,2014,1
https://openalex.org/A5033156106,2014,1
https://openalex.org/A5033179914,2014,1
https://openalex.org/A5033182062,2014,1
https://openalex.org/A5033242656,2014,1
https://openalex.org/A5033257344,2014,1
https://openalex.org/A5033296108,2014,1
https://openalex.org/A5033402696,2014,1
https://openalex.org/A5033421073,2014,1
https://openalex.org/A5033427557,2014,1
https://openalex.org/A5033491986,2014,1
https://openalex.org/A5033565017,2014,1
https://openalex.org/A5033677284,2014,1
https://openalex.org/A5033697975,2014,1
https://openalex.org/A5033734187,2014,1
https://openalex.org/A5033770606,2014,1
https://openalex.org/A5033801781,2014,1
https://openalex.org/A5033887787,2014,1
https://openalex.org/A5034012821,2014,1
https://openalex.org/A5034040678,2014,1
https://openalex.org/A5034138123,2014,1
https://openalex.org/A5034146490,2014,1
https://openalex.org/A5034153807,2014,1
https://openalex.org/A5034191338,2014,1
https://openalex.org/A5034223830,2014,1
https://openalex.org/A5034257498,2014,1
https://openalex.org/A5034280037,2014,1
https://openalex.org/A5034383475,2014,1
https://openalex.org/A5034391525,2014,1
https://openalex.org/A5034393879,2014,1
https://openalex.org/A5034398854,2014,1
https://openalex.org/A5034441570,2014,1
https://openalex.org/A5034470930,2014,1
https://openalex.org/A5034536236,2014,1
https://openalex.org/A5034551675,2014,1
https://openalex.org/A5034554287,2014,1
https://openalex.org/A5034584759,2014,1
https://openalex.org/A5034685928,2014,1
https://openalex.org/A5034687880,2014,1
https://openalex.org/A5034738514,2014,1
https://openalex.org/A5034850558,2014,1
https://openalex.org/A5034929287,2014,1
https://openalex.org/A5034962986,2014,1
https://openalex.org/A5035017358,2014,1
https://openalex.org/A5035031033,2014,1
https://openalex.org/A5035039048,2014,1
https://openalex.org/A5035118280,2014,1
https://openalex.org/A5035139201,2014,1
https://openalex.org/A5035141289,2014,1
https://openalex.org/A5035195436,2014,1
https://openalex.org/A5035281912,2014,1
https://openalex.org/A5035296513,2014,1
https://openalex.org/A5035329024,2014,1
https://openalex.org/A5035332649,2014,1
https://openalex.org/A5035341421,2014,1
https://openalex.org/A5035392944,2014,1
https://openalex.org/A5035422552,2014,1
https://openalex.org/A5035526773,2014,1
https://openalex.org/A5035550613,2014,1
https://openalex.org/A5035563653,2014,1
https://openalex.org/A5035718126,2014,1
https://openalex.org/A5035888669,2014,1
https://openalex.org/A5035974468,2014,1
https://openalex.org/A5035994027,2014,1
https://openalex.org/A5036019279,2014,1
https://openalex.org/A5036091832,2014,1
https://openalex.org/A5036176104,2014,1
https://openalex.org/A5036243123,2014,1
https://openalex.org/A5036257821,2014,1
https://openalex.org/A5036278339,2014,1
https://openalex.org/A5036340946,2014,1
https://openalex.org/A5036383115,2014,1
https://openalex.org/A5036395763,2014,1
https://openalex.org/A5036395846,2014,1
https://openalex.org/A5036425121,2014,1
https://openalex.org/A5036466084,2014,1
https://openalex.org/A5036567109,2014,1
https://openalex.org/A5036614797,2014,1
https://openalex.org/A5036631469,2014,1
https://openalex.org/A5036649966,2014,1
https://openalex.org/A5036718835,2014,1
https://openalex.org/A5036723055,2014,1
https://openalex.org/A5036799760,2014,1
https://openalex.org/A5036815104,2014,1
https://openalex.org/A5036863955,2014,1
https://openalex.org/A5036969459,2014,1
https://openalex.org/A5037093214,2014,1
https://openalex.org/A5037131765,2014,1
https://openalex.org/A5037169042,2014,1
https://openalex.org/A5037287842,2014,1
https://openalex.org/A5037290359,2014,1
https://openalex.org/A5037340457,2014,1
https://openalex.org/A5037356267,2014,1
https://openalex.org/A5037490613,2014,1
https://openalex.org/A5037493591,2014,1
https://openalex.org/A5037636074,2014,1
https://openalex.org/A5037747070,2014,1
https://openalex.org/A5037770227,2014,1
https://openalex.org/A5037795370,2014,1
https://openalex.org/A5037823825,2014,1
https://openalex.org/A5037833781,2014,1
https://openalex.org/A5037910646,2014,1
https://openalex.org/A5037937808,2014,1
https://openalex.org/A5037994740,2014,1
https://openalex.org/A5038032119,2014,1
https://openalex.org/A5038039561,2014,1
https://openalex.org/A5038044561,2014,1
https://openalex.org/A5038058818,2014,1
https://openalex.org/A5038131784,2014,1
https://openalex.org/A5038136715,2014,1
https://openalex.org/A5038270992,2014,1
https://openalex.org/A5038272034,2014,1
https://openalex.org/A5038476909,2014,1
https://openalex.org/A5038570344,2014,1
https://openalex.org/A5038617538,2014,1
https://openalex.org/A5038646521,2014,1
https://openalex.org/A5038683888,2014,1
https://openalex.org/A5038689385,2014,1
https://openalex.org/A5038798134,2014,1
https://openalex.org/A5038877365,2014,1
https://openalex.org/A5038981328,2014,1
https://openalex.org/A5039042181,2014,1
https://openalex.org/A5039054469,2014,1
https://openalex.org/A5039056029,2014,1
https://openalex.org/A5039109466,2014,1
https://openalex.org/A5039368187,2014,1
https://openalex.org/A5039432625,2014,1
https://openalex.org/A5039466940,2014,1
https://openalex.org/A5039532032,2014,1
https://openalex.org/A5039602194,2014,1
https://openalex.org/A5039610391,2014,1
https://openalex.org/A5039691266,2014,1
https://openalex.org/A5039868013,2014,1
https://openalex.org/A5039872410,2014,1
https://openalex.org/A5039966518,2014,1
https://openalex.org/A5040058009,2014,1
https://openalex.org/A5040085308,2014,1
https://openalex.org/A5040108974,2014,1
https://openalex.org/A5040165594,2014,1
https://openalex.org/A5040213240,2014,1
https://openalex.org/A5040239471,2014,1
https://openalex.org/A5040395839,2014,1
https://openalex.org/A5040430749,2014,1
https://openalex.org/A5040447817,2014,1
https://openalex.org/A5040513195,2014,1
https://openalex.org/A5040529849,2014,1
https://openalex.org/A5040549881,2014,1
https://openalex.org/A5040560755,2014,1
https://openalex.org/A5040563581,2014,1
https://openalex.org/A5040574805,2014,1
https://openalex.org/A5040713423,2014,1
https://openalex.org/A5040747484,2014,1
https://openalex.org/A5040760837,2014,1
https://openalex.org/A5040798226,2014,1
https://openalex.org/A5040936593,2014,1
