author_id,is_treated,event_year_aligned,display_name
https://openalex.org/A5044669713,0,2024,Vasily Zadorozhnyy
https://openalex.org/A5103022493,0,2024,Yeoreum Choi
https://openalex.org/A5101789991,0,2024,Xuliang Yao
https://openalex.org/A5082262416,0,2024,Iryna Kulchytska-Ruchka
https://openalex.org/A5026008963,0,2024,Vincent Gbouna Zakka
https://openalex.org/A5051743437,0,2024,Stella Bounareli
https://openalex.org/A5016869089,0,2024,Sergey A. Piskunov
https://openalex.org/A5014247231,0,2024,Michele Fraccaroli
https://openalex.org/A5052720993,0,2024,Tom Hosking
https://openalex.org/A5043102361,0,2024,Junxue Yang
https://openalex.org/A5109509274,0,2024,V. Narasimha Nayak
https://openalex.org/A5038363563,0,2024,Sefinew Molla
https://openalex.org/A5082014850,0,2024,Dalal Alharthi
https://openalex.org/A5064581963,0,2024,Zhixing Hou
https://openalex.org/A5020312547,0,2024,Dai-Yan Ji
https://openalex.org/A5015785386,0,2024,Alexander LeClair
https://openalex.org/A5085401588,0,2024,Ghada Adel Aziz
https://openalex.org/A5079029036,0,2024,Shuitao Gan
https://openalex.org/A5018056678,0,2024,Irched Chafaa
https://openalex.org/A5011257570,0,2024,Mehran Hajiaghapour‐Moghimi
https://openalex.org/A5101109166,0,2024,Takaaki Matsuura
https://openalex.org/A5052893906,0,2024,Xuewan Zhang
https://openalex.org/A5036602140,0,2024,Jia Hao
https://openalex.org/A5088107676,0,2024,Syed Waqar Azeem
https://openalex.org/A5013734061,0,2024,L. Poliero
https://openalex.org/A5061688087,0,2024,YongKyung Oh
https://openalex.org/A5051596369,0,2024,E. C. dos Santos
https://openalex.org/A5057242781,0,2024,Dante Ruiz-Robles
https://openalex.org/A5102307610,0,2024,Chengkai Dai
https://openalex.org/A5001461789,0,2024,Sean D. Lawley
https://openalex.org/A5110690821,0,2024,Roya Ndimba
https://openalex.org/A5041889305,0,2024,Bruno Gavranović
https://openalex.org/A5101553363,0,2024,Ao Xu
https://openalex.org/A5065552649,0,2024,Guoxing Yi
https://openalex.org/A5028268831,0,2024,Joakim Tutt
https://openalex.org/A5101963731,0,2024,Zhiwei Jiang
https://openalex.org/A5011338387,0,2024,Florence Bonnet‐Magnaval
https://openalex.org/A5042665833,0,2024,Norman Lahr
https://openalex.org/A5078707945,0,2024,Henning Lange
https://openalex.org/A5100832567,0,2024,Shiwei Ma
https://openalex.org/A5040540393,0,2024,Monica E. Wielgos
https://openalex.org/A5041234352,0,2024,Vamsidhar Yendapalli
https://openalex.org/A5090025690,0,2024,Subhajit Paul
https://openalex.org/A5040782116,0,2024,Ambarnath Banerji
https://openalex.org/A5002543881,0,2024,Ekta Vats
https://openalex.org/A5009593132,0,2024,Yusuke Anetai
https://openalex.org/A5102810655,0,2024,Shuaitao Zhang
https://openalex.org/A5103116708,0,2024,Hang Zhao
https://openalex.org/A5079596428,0,2024,Sungju Ryu
https://openalex.org/A5009694403,0,2024,Elizabeth Polgreen
https://openalex.org/A5100731745,0,2024,Dan Xu
https://openalex.org/A5090131113,0,2024,Imad Ez‐zazi
https://openalex.org/A5029448583,0,2024,Jerzy Szczepanik
https://openalex.org/A5101807820,0,2024,Dongjae Lee
https://openalex.org/A5078190564,0,2024,Yashwanth Ashok
https://openalex.org/A5006660467,0,2024,Amangeldy Bissenbaev
https://openalex.org/A5090042576,0,2024,Л. Е. Назаров
https://openalex.org/A5019674699,0,2024,Anju Rani
https://openalex.org/A5070302579,0,2024,Lior Yariv
https://openalex.org/A5030022647,0,2024,Jinzhao Wu
https://openalex.org/A5004108150,0,2024,Zhituo Ni
https://openalex.org/A5063195616,0,2024,Sung Sik Nam
https://openalex.org/A5047743655,0,2024,Ashish Gupta
https://openalex.org/A5069525703,0,2024,Mst. Fateha Samad
https://openalex.org/A5041487959,0,2024,Sai Raghavendra Maddhuri Venkata Subramaniya
https://openalex.org/A5024829518,0,2024,M. Imran Cheema
https://openalex.org/A5058936758,0,2024,Abel Chandra
https://openalex.org/A5061782682,0,2024,Donghong Qin
https://openalex.org/A5010757293,0,2024,Jan Hamaekers
https://openalex.org/A5032501113,0,2024,Youjun Xiang
https://openalex.org/A5051998031,0,2024,Chin‐Leong Wooi
https://openalex.org/A5056370114,0,2024,Feng Yang
https://openalex.org/A5057157840,0,2024,Claudia Piombino
https://openalex.org/A5050255730,0,2024,Ranvijay Singh
https://openalex.org/A5040926817,0,2024,Varaprasad Janamala
https://openalex.org/A5080515872,0,2024,Elhassane Abdelmounim
https://openalex.org/A5100531816,0,2024,Jing Du
https://openalex.org/A5029774958,0,2024,Hua Huang
https://openalex.org/A5024874638,0,2024,Mark Zhandry
https://openalex.org/A5074005571,0,2024,Yu He
https://openalex.org/A5012649998,0,2024,Mohsen Simab
https://openalex.org/A5042860834,0,2024,Damijan Miljavec
https://openalex.org/A5072718211,0,2024,Ertuğrul Çam
https://openalex.org/A5058645097,0,2024,Mohd Hadri Hafiz Mokhtar
https://openalex.org/A5041223935,0,2024,Taehoon Ha
https://openalex.org/A5103376529,0,2024,Man Zhou
https://openalex.org/A5020152686,0,2024,Ameya Joshi
https://openalex.org/A5015830368,0,2024,Arman Fazeli
https://openalex.org/A5025273836,0,2024,Wei Yan
https://openalex.org/A5084729483,0,2024,Heiko van der Kuip
https://openalex.org/A5043745558,0,2024,Furong Ye
https://openalex.org/A5026034978,0,2024,Shubham Goel
https://openalex.org/A5045968883,0,2024,Jinhao Huang
https://openalex.org/A5031884818,0,2024,Changsheng Hu
https://openalex.org/A5077422755,0,2024,Jie Shen
https://openalex.org/A5050149150,0,2024,D. Filippetto
https://openalex.org/A5063158243,0,2024,Zhiguo Fan
https://openalex.org/A5020011072,0,2024,Youngsoo Shin
https://openalex.org/A5056113267,0,2024,Jianming Wei
https://openalex.org/A5084635427,0,2024,Evangelos Moulas
https://openalex.org/A5049273485,0,2024,Vipin Tyagi
https://openalex.org/A5026640557,0,2024,Xuangou Wu
https://openalex.org/A5031895128,0,2024,Huajian Zhang
https://openalex.org/A5124276573,0,2024,Arie Vatresia
https://openalex.org/A5002597665,0,2024,Yuzeng Chen
https://openalex.org/A5062232565,0,2024,Yexin Yan
https://openalex.org/A5101584498,0,2024,Yue Hu
https://openalex.org/A5051105321,0,2024,Himadri Mandal
https://openalex.org/A5058059489,0,2024,Alexander Kristian
https://openalex.org/A5027629956,0,2024,Shuaishuai Fan
https://openalex.org/A5086493635,0,2024,Yongliang Dang
https://openalex.org/A5013332656,0,2024,F. Garzetti
https://openalex.org/A5047513505,0,2024,Md. Iftadul Islam Sakib
https://openalex.org/A5059951735,0,2024,Krishna Mohan Buddhiraju
https://openalex.org/A5055726968,0,2024,Alberto Leon‐Garcia
https://openalex.org/A5100664826,0,2024,Shaowei Wang
https://openalex.org/A5101746406,0,2024,Lian Lian
https://openalex.org/A5011196247,0,2024,Fei Jia
https://openalex.org/A5078926662,0,2024,Hani Salah
https://openalex.org/A5089209012,0,2024,Wangxing Chen
https://openalex.org/A5076168058,0,2024,Louis Andréoli
https://openalex.org/A5007852002,0,2024,Bharti Chourasia
https://openalex.org/A5088070098,0,2024,Mashrin Srivastava
https://openalex.org/A5018095530,0,2024,Shijun Cheng
https://openalex.org/A5052655740,0,2024,Ane Etxebeste
https://openalex.org/A5112165590,0,2024,Yanyu Ding
https://openalex.org/A5084537604,0,2024,Jake Cornwall-Scoones
https://openalex.org/A5072296167,0,2024,Tomasz Drabek
https://openalex.org/A5006941500,0,2024,Luca Lusuardi
https://openalex.org/A5101617264,0,2024,Qiyue Li
https://openalex.org/A5025807269,0,2024,Matteo Terreran
https://openalex.org/A5110600674,0,2024,Sergey Bartunov
https://openalex.org/A5106716567,0,2024,Bolin Wang
https://openalex.org/A5102735486,0,2024,Pablo Iglesias
https://openalex.org/A5103260099,0,2024,Husam Rajab
https://openalex.org/A5088779341,0,2024,Alisher Askarov
https://openalex.org/A5101471729,0,2024,Xiaoyu Xu
https://openalex.org/A5101797842,0,2024,Bo Bai
https://openalex.org/A5016942438,0,2024,Aby Joseph
https://openalex.org/A5013165628,0,2024,Vaskar Sarkar
https://openalex.org/A5039244303,0,2024,Chenkai Zhang
https://openalex.org/A5053161242,0,2024,Leiming Liu
https://openalex.org/A5100453780,0,2024,Jiaming Zhang
https://openalex.org/A5005292486,0,2024,Mirsad Ćosović
https://openalex.org/A5047242587,0,2024,Darlene B. Royce
https://openalex.org/A5057050780,0,2024,Zhengchen Zhang
https://openalex.org/A5062651754,0,2024,Fabiola Boccuto
https://openalex.org/A5024532785,0,2024,Lixin Wu
https://openalex.org/A5086441862,0,2024,Glenn Behrmann
https://openalex.org/A5053975788,0,2024,Paul Geeleher
https://openalex.org/A5084111028,0,2024,Minh‐Khai Nguyen
https://openalex.org/A5040627359,0,2024,M. Saad Bin Arif
https://openalex.org/A5001299811,0,2024,Mounir Hamdi
https://openalex.org/A5100944672,0,2024,Tiansheng Guo
https://openalex.org/A5040732127,0,2024,Dries Naudts
https://openalex.org/A5018092811,0,2024,Nor Asiah Muhamad
https://openalex.org/A5026576438,0,2024,Guowei Cai
https://openalex.org/A5102971218,0,2024,Joanne L. Blum
https://openalex.org/A5065936105,0,2024,Jose Renau
https://openalex.org/A5048156704,0,2024,Fankun Bu
https://openalex.org/A5108670263,0,2024,M. G. Astashev
https://openalex.org/A5009489143,0,2024,Guangliang Ren
https://openalex.org/A5026418367,0,2024,Sajjad Haider
https://openalex.org/A5100677227,0,2024,Jian Xiao
https://openalex.org/A5007541158,0,2024,Magdalena Görtz
https://openalex.org/A5028240425,0,2024,Markus Neubert
https://openalex.org/A5091035853,0,2024,Lisa A. Raedler
https://openalex.org/A5101868980,0,2024,Fangyi Chen
https://openalex.org/A5055725897,0,2024,Renuka Iyer
https://openalex.org/A5088056853,0,2024,Yuansong Zeng
https://openalex.org/A5077748142,0,2024,Ijaz Ahmad
https://openalex.org/A5081391925,0,2024,Di Gao
https://openalex.org/A5073129980,0,2024,Rabie Ben Atitallah
https://openalex.org/A5057745694,0,2024,Hana L. Haver
https://openalex.org/A5043457631,0,2024,Ki Hoon Lee
https://openalex.org/A5032779731,0,2024,M. C. Shunmuga Priya
https://openalex.org/A5057196228,0,2024,T. Haikarainen
https://openalex.org/A5051158659,0,2024,Mianzhao Wang
https://openalex.org/A5100506974,0,2024,Wen Jin
https://openalex.org/A5037542869,0,2024,Zhen Guo
https://openalex.org/A5080960096,0,2024,Roberto B. Di Renna
https://openalex.org/A5042354008,0,2024,Onur Polat
https://openalex.org/A5100757966,0,2024,Zhijie Huang
https://openalex.org/A5058644929,0,2024,Qiang Lü
https://openalex.org/A5023650665,0,2024,Lê Huy Hoàng
https://openalex.org/A5021264310,0,2024,Yuanchao Hu
https://openalex.org/A5057922152,0,2024,Jian Jiao
https://openalex.org/A5064451787,0,2024,Alisson Gaspar Chiquitto
https://openalex.org/A5077759810,0,2024,Amal C Sunny
https://openalex.org/A5100703866,0,2024,Menglong Li
https://openalex.org/A5102008252,0,2024,Xikun Hu
https://openalex.org/A5080187382,0,2024,Jiang-Zhou Peng
https://openalex.org/A5062966516,0,2024,Thomas Wiegart
https://openalex.org/A5100572120,0,2024,Yuhong Sun
https://openalex.org/A5114053980,0,2024,R. Kishore
https://openalex.org/A5083672653,0,2024,Xu Ma
https://openalex.org/A5086074270,0,2024,Constantin Suciu
https://openalex.org/A5066941627,0,2024,Yangliu Kuai
https://openalex.org/A5004785718,0,2024,Junchi Bin
https://openalex.org/A5002606129,0,2024,Mohammad Reza Ay
https://openalex.org/A5057922621,0,2024,Xi Song
https://openalex.org/A5102860219,0,2024,Jun Xue
https://openalex.org/A5020010331,0,2024,Changryoul Choi
https://openalex.org/A5034510272,0,2024,Mohamed Abdouh
https://openalex.org/A5041835078,0,2024,Pushpa Tuppad
https://openalex.org/A5034141418,0,2024,Gangtao Han
https://openalex.org/A5065108094,0,2024,Ronaldo Messina
https://openalex.org/A5076931597,0,2024,Amanda K. Ashley
https://openalex.org/A5059937586,0,2024,Liangjun Dai
https://openalex.org/A5015015984,0,2024,Carlos Mosquera
https://openalex.org/A5101847974,0,2024,D. Saravanan
https://openalex.org/A5067858581,0,2024,Anirban Bhowal
https://openalex.org/A5101398091,0,2024,Zhidan Li
https://openalex.org/A5038985855,0,2024,Sara Capponi
https://openalex.org/A5053887032,0,2024,Taianá Maia de Oliveira
https://openalex.org/A5067598978,0,2024,E. A. Belousova
https://openalex.org/A5036815589,0,2024,Shantanu Kumar
https://openalex.org/A5089231704,0,2024,Min Li
https://openalex.org/A5110519188,0,2024,Ran Qiu
https://openalex.org/A5078170731,0,2024,Xiangyu Bai
https://openalex.org/A5026378841,0,2024,Djamel Benazzouz
https://openalex.org/A5101861939,0,2024,Dang Khoa Nguyen
https://openalex.org/A5087691179,0,2024,Reem Ali
https://openalex.org/A5044126585,0,2024,Zikang Zhou
https://openalex.org/A5100696875,0,2024,Yan Yu
https://openalex.org/A5045119066,0,2024,Ajit Kumar Barisal
https://openalex.org/A5074554127,0,2024,Shagufta Henna
https://openalex.org/A5111089651,0,2024,Xin Fan
https://openalex.org/A5024775470,0,2024,Jiangtong Tan
https://openalex.org/A5011437112,0,2024,Oluwaseyi Balogun
https://openalex.org/A5066322563,0,2024,Raed Mesleh
https://openalex.org/A5113142229,0,2024,P. Viswanathan
https://openalex.org/A5050184745,0,2024,Xiangbin Yu
https://openalex.org/A5060110265,0,2024,Chao-Ching Ho
https://openalex.org/A5049903801,0,2024,Jill C. Rubinstein
https://openalex.org/A5009148506,0,2024,Weinan Jia
https://openalex.org/A5045393106,0,2024,Jianhua Yang
https://openalex.org/A5054377462,0,2024,Xi‐Feng Yan
https://openalex.org/A5056874223,0,2024,Ye‐Yi Wang
https://openalex.org/A5112673573,0,2024,Xinzhi Dong
https://openalex.org/A5101425794,0,2024,Sonal Gupta
https://openalex.org/A5103236320,0,2024,Zhigang Mao
https://openalex.org/A5025406499,0,2024,Annamaria Biroccio
https://openalex.org/A5087151554,0,2024,Jingxiang Sun
https://openalex.org/A5113855529,0,2024,Sizhe An
https://openalex.org/A5087542267,0,2024,Fengyang Sun
https://openalex.org/A5074886886,0,2024,Mandar Kulkarni
https://openalex.org/A5053572530,0,2024,Xiangxi Shi
https://openalex.org/A5060420622,0,2024,Sepand Mavandadi
https://openalex.org/A5046782806,0,2024,Hesan Vahedi
https://openalex.org/A5073493595,0,2024,Nicolas Aragon
https://openalex.org/A5103848506,0,2024,Jinkui Hou
https://openalex.org/A5044869339,0,2024,Jingyi Ju
https://openalex.org/A5021048797,0,2024,Chance Tarver
https://openalex.org/A5074833153,0,2024,Xun Zou
https://openalex.org/A5086870737,0,2024,Johanna Wald
https://openalex.org/A5112913216,0,2024,Yibo Qiao
https://openalex.org/A5029652295,0,2024,Maurice Deserno
https://openalex.org/A5019448525,0,2024,Mthandazo Ndhlovu
https://openalex.org/A5057951533,0,2024,Yoshitomo Matsubara
https://openalex.org/A5013855509,0,2024,Zay Yar Oo
https://openalex.org/A5011446060,0,2024,Qingpeng Liang
https://openalex.org/A5009086349,0,2024,Zhi Lu
https://openalex.org/A5100650275,0,2024,Qiuyu Wang
https://openalex.org/A5074002947,0,2024,Haoze Bie
https://openalex.org/A5067920588,0,2024,Hongxun Yao
https://openalex.org/A5058012950,0,2024,Weiliang Huang
https://openalex.org/A5067665378,0,2024,Yu Wang
https://openalex.org/A5101471017,0,2024,Andrey S. Svistunov
https://openalex.org/A5016216341,0,2024,Cemil Vahapoglu
https://openalex.org/A5005934468,0,2024,Shunta Maeda
https://openalex.org/A5014863902,0,2024,G. Arun Kumar
https://openalex.org/A5084165172,0,2024,Shaukat Ali
https://openalex.org/A5090192081,0,2024,Danwei Lu
https://openalex.org/A5072079475,0,2024,Yong Jae Lee
https://openalex.org/A5001116234,0,2024,Mohammad Sameer Irfan
https://openalex.org/A5090128156,0,2024,Victor Oliveira Santos
https://openalex.org/A5035196044,0,2024,Rudolf L. M. van Herten
https://openalex.org/A5101431066,0,2024,Halvin Yang
https://openalex.org/A5057084086,0,2024,Dina Hussein
https://openalex.org/A5079602442,0,2024,Jianglei Han
https://openalex.org/A5067830872,0,2024,Hiroyasu Akada
https://openalex.org/A5011995262,0,2024,Jianping Lin
https://openalex.org/A5017693553,0,2024,Yunfei Li
https://openalex.org/A5044585007,0,2024,San Jewell
https://openalex.org/A5101489169,0,2024,Xinyue Xu
https://openalex.org/A5042744672,0,2024,Loredana Ghiormez
https://openalex.org/A5057293296,0,2024,Ethan Shen
https://openalex.org/A5025566767,0,2024,Nitthilan Kannappan Jayakodi
https://openalex.org/A5009973683,0,2024,Rachel Grasfield
https://openalex.org/A5102709127,0,2024,Shengxiang Hu
https://openalex.org/A5033713178,0,2024,Koushik Sivarama Krishnan
https://openalex.org/A5108166963,0,2024,Michael Merlin
https://openalex.org/A5084584177,0,2024,Hajar Moradmand
https://openalex.org/A5043362073,0,2024,Gyoung S. Na
https://openalex.org/A5021148413,0,2024,Pei‐Yuan Qin
https://openalex.org/A5060510601,0,2024,Jelica Vasiljević
https://openalex.org/A5041533683,0,2024,Anasua Banerjee
https://openalex.org/A5113960134,0,2024,Guilherme Martinez Figueiredo Ferraz
https://openalex.org/A5002624923,0,2024,Jonas Maziero
https://openalex.org/A5010089116,0,2024,Demin Song
https://openalex.org/A5034640711,0,2024,Dongxian Sun
https://openalex.org/A5022692676,0,2024,Festus Kehinde Ojo
https://openalex.org/A5030454428,0,2024,Haoxiang Xiang
https://openalex.org/A5038607215,0,2024,Diego Granziol
https://openalex.org/A5050762764,0,2024,Pengjie Xu
https://openalex.org/A5030744897,0,2024,Qingbi Zheng
https://openalex.org/A5100610222,0,2024,Yuqian Li
https://openalex.org/A5021812536,0,2024,Noby George
https://openalex.org/A5073877182,0,2024,Hamza Pehlivan
https://openalex.org/A5078750971,0,2024,Duanshun Li
https://openalex.org/A5020732334,0,2024,Khalid Al-hammuri
https://openalex.org/A5069854677,0,2024,Charmgil Hong
https://openalex.org/A5021075343,0,2024,Tatsuya Chuman
https://openalex.org/A5058542254,0,2024,Xiaohui Han
https://openalex.org/A5084750036,0,2024,Zhuoqian Yang
https://openalex.org/A5065846066,0,2024,Giorgio Ciano
https://openalex.org/A5006918187,0,2024,Aaron Chan
https://openalex.org/A5061167775,0,2024,Jishen Zeng
https://openalex.org/A5045639613,0,2024,Nan You
https://openalex.org/A5050264796,0,2024,Zuhaibuddin Bhutto
https://openalex.org/A5006343463,0,2024,Zhihui Chen
https://openalex.org/A5041965081,0,2024,Jianlei Lang
https://openalex.org/A5013362846,0,2024,Jaehyeong Sim
https://openalex.org/A5089571597,0,2024,Zeshi Yang
https://openalex.org/A5026892667,0,2024,Jana Kierdorf
https://openalex.org/A5055702396,0,2024,Javad Khodabakhsh
https://openalex.org/A5074853634,0,2024,Jinming Zhuang
https://openalex.org/A5004698668,0,2024,Hao Guo
https://openalex.org/A5053271609,0,2024,Youcef Derbal
https://openalex.org/A5035661727,0,2024,Roy Timo
https://openalex.org/A5000467159,0,2024,Hamd Ait Abdelali
https://openalex.org/A5101643639,0,2024,Qing Chang
https://openalex.org/A5101867718,0,2024,Mengyao Yang
https://openalex.org/A5002964307,0,2024,Thanapong Suwanasri
https://openalex.org/A5100881132,0,2024,Yunlian Sun
https://openalex.org/A5053614351,0,2024,Caniggia Viana
https://openalex.org/A5058333949,0,2024,Ruihang Xue
https://openalex.org/A5023896417,0,2024,Quoc Huy
https://openalex.org/A5060585489,0,2024,Sergio Rojas–Galeano
https://openalex.org/A5060074967,0,2024,Wenjing Huang
https://openalex.org/A5008951790,0,2024,Yang Ma
https://openalex.org/A5018979762,0,2024,Ying Wang
https://openalex.org/A5100610866,0,2024,Ziqi Li
https://openalex.org/A5035107805,0,2024,Kun Zhou
https://openalex.org/A5041450580,0,2024,Tai-Yin Chiu
