authors_id,T0_year,paper_count
https://openalex.org/A5068847448,2014,4
https://openalex.org/A5100958346,2014,4
https://openalex.org/A5015389773,2014,4
https://openalex.org/A5109898919,2014,4
https://openalex.org/A5026151886,2014,4
https://openalex.org/A5030319715,2014,4
https://openalex.org/A5067506984,2014,4
https://openalex.org/A5051794439,2014,4
https://openalex.org/A5060296717,2014,4
https://openalex.org/A5102798544,2014,4
https://openalex.org/A5108565885,2014,4
https://openalex.org/A5084005378,2014,4
https://openalex.org/A5046155722,2014,4
https://openalex.org/A5082394450,2014,4
https://openalex.org/A5083869087,2014,4
https://openalex.org/A5089280934,2014,4
https://openalex.org/A5005337141,2014,4
https://openalex.org/A5087315958,2014,4
https://openalex.org/A5051508484,2014,4
https://openalex.org/A5112309914,2014,4
https://openalex.org/A5057346988,2014,4
https://openalex.org/A5037853022,2014,4
https://openalex.org/A5109902974,2014,4
https://openalex.org/A5100608185,2014,4
https://openalex.org/A5101778845,2014,4
https://openalex.org/A5039132683,2014,4
https://openalex.org/A5086101517,2014,4
https://openalex.org/A5019905286,2014,4
https://openalex.org/A5033341878,2014,4
https://openalex.org/A5015261502,2014,4
https://openalex.org/A5031933167,2014,4
https://openalex.org/A5051934274,2014,4
https://openalex.org/A5061047919,2014,4
https://openalex.org/A5062886906,2014,4
https://openalex.org/A5052428595,2014,4
https://openalex.org/A5018883645,2014,4
https://openalex.org/A5108114128,2014,4
https://openalex.org/A5073891630,2014,4
https://openalex.org/A5100694658,2014,3
https://openalex.org/A5002322874,2014,3
https://openalex.org/A5062361716,2014,3
https://openalex.org/A5101428128,2014,3
https://openalex.org/A5082455802,2014,3
https://openalex.org/A5090932389,2014,3
https://openalex.org/A5100383985,2014,3
https://openalex.org/A5063100084,2014,3
https://openalex.org/A5004382350,2014,3
https://openalex.org/A5078263052,2014,3
https://openalex.org/A5086277648,2014,3
https://openalex.org/A5109801469,2014,3
https://openalex.org/A5091674984,2014,3
https://openalex.org/A5101476667,2014,3
https://openalex.org/A5014128572,2014,3
https://openalex.org/A5100429826,2014,3
https://openalex.org/A5100434028,2014,3
https://openalex.org/A5019205311,2014,3
https://openalex.org/A5037937808,2014,3
https://openalex.org/A5034551675,2014,3
https://openalex.org/A5100391361,2014,3
https://openalex.org/A5100781388,2014,3
https://openalex.org/A5100781249,2014,3
https://openalex.org/A5101699390,2014,3
https://openalex.org/A5020693411,2014,3
https://openalex.org/A5023786468,2014,3
https://openalex.org/A5051254965,2014,3
https://openalex.org/A5036243123,2014,3
https://openalex.org/A5041599050,2014,3
https://openalex.org/A5003333136,2014,3
https://openalex.org/A5100748345,2014,3
https://openalex.org/A5067263769,2014,3
https://openalex.org/A5102939161,2014,3
https://openalex.org/A5012575423,2014,3
https://openalex.org/A5066349269,2014,3
https://openalex.org/A5046367231,2014,3
https://openalex.org/A5100891241,2014,3
https://openalex.org/A5083849173,2014,3
https://openalex.org/A5046882659,2014,3
https://openalex.org/A5100386372,2014,3
https://openalex.org/A5064323671,2014,3
https://openalex.org/A5036863955,2014,3
https://openalex.org/A5076064509,2014,3
https://openalex.org/A5034962986,2014,3
https://openalex.org/A5009820805,2014,3
https://openalex.org/A5052510175,2014,3
https://openalex.org/A5060709021,2014,3
https://openalex.org/A5017880637,2014,3
https://openalex.org/A5027868306,2014,3
https://openalex.org/A5068195972,2014,3
https://openalex.org/A5056058837,2014,3
https://openalex.org/A5100362015,2014,3
https://openalex.org/A5025740289,2014,3
https://openalex.org/A5085507659,2014,3
https://openalex.org/A5089847337,2014,3
https://openalex.org/A5016962143,2014,3
https://openalex.org/A5064985080,2014,3
https://openalex.org/A5036218196,2014,3
https://openalex.org/A5056709028,2014,3
https://openalex.org/A5084226420,2014,3
https://openalex.org/A5100412846,2014,3
https://openalex.org/A5072835010,2014,3
https://openalex.org/A5048208797,2014,3
https://openalex.org/A5052950997,2014,3
https://openalex.org/A5079375197,2014,3
https://openalex.org/A5037131765,2014,3
https://openalex.org/A5031054137,2014,3
https://openalex.org/A5004840638,2014,3
https://openalex.org/A5075939769,2014,3
https://openalex.org/A5100335132,2014,3
https://openalex.org/A5100707254,2014,3
https://openalex.org/A5043953788,2014,3
https://openalex.org/A5030335492,2014,3
https://openalex.org/A5012848015,2014,3
https://openalex.org/A5100322114,2014,3
https://openalex.org/A5056775618,2014,3
https://openalex.org/A5056179227,2014,3
https://openalex.org/A5043943508,2014,3
https://openalex.org/A5066371518,2014,3
https://openalex.org/A5080427828,2014,3
https://openalex.org/A5058669446,2014,3
https://openalex.org/A5112849014,2014,3
https://openalex.org/A5058747795,2014,3
https://openalex.org/A5102831353,2014,3
https://openalex.org/A5006199483,2014,3
https://openalex.org/A5100360655,2014,3
https://openalex.org/A5024730386,2014,3
https://openalex.org/A5101431315,2014,3
https://openalex.org/A5044145078,2014,3
https://openalex.org/A5058069510,2014,3
https://openalex.org/A5052143104,2014,3
https://openalex.org/A5100646137,2014,3
https://openalex.org/A5073695427,2014,3
https://openalex.org/A5080687142,2014,3
https://openalex.org/A5008536178,2014,3
https://openalex.org/A5057707318,2014,3
https://openalex.org/A5101699334,2014,3
https://openalex.org/A5018168885,2014,3
https://openalex.org/A5060928668,2014,3
https://openalex.org/A5049280090,2014,3
https://openalex.org/A5065560813,2014,3
https://openalex.org/A5055480592,2014,3
https://openalex.org/A5069966368,2014,3
https://openalex.org/A5064873591,2014,3
https://openalex.org/A5042461725,2014,3
https://openalex.org/A5054894664,2014,3
https://openalex.org/A5000079751,2014,3
https://openalex.org/A5069861564,2014,3
https://openalex.org/A5031672480,2014,3
https://openalex.org/A5090845509,2014,3
https://openalex.org/A5079515172,2014,3
https://openalex.org/A5006308263,2014,3
https://openalex.org/A5100399867,2014,3
https://openalex.org/A5086460192,2014,3
https://openalex.org/A5086670992,2014,3
https://openalex.org/A5101799712,2014,3
https://openalex.org/A5012277015,2014,3
https://openalex.org/A5090906323,2014,3
https://openalex.org/A5009187355,2014,3
https://openalex.org/A5009791474,2014,3
https://openalex.org/A5002069408,2014,3
https://openalex.org/A5054694306,2014,3
https://openalex.org/A5016053771,2014,3
https://openalex.org/A5015469709,2014,3
https://openalex.org/A5071261610,2014,3
https://openalex.org/A5085061478,2014,3
https://openalex.org/A5017116281,2014,3
https://openalex.org/A5100599484,2014,3
https://openalex.org/A5091750387,2014,3
https://openalex.org/A5054603650,2014,3
https://openalex.org/A5100339552,2014,3
https://openalex.org/A5053328508,2014,3
https://openalex.org/A5069842152,2014,3
https://openalex.org/A5013673544,2014,3
https://openalex.org/A5001614601,2014,3
https://openalex.org/A5102904934,2014,3
https://openalex.org/A5029102969,2014,3
https://openalex.org/A5063557387,2014,3
https://openalex.org/A5062648585,2014,3
https://openalex.org/A5000654348,2014,3
https://openalex.org/A5034146490,2014,3
https://openalex.org/A5040553734,2014,3
https://openalex.org/A5035341421,2014,3
https://openalex.org/A5087492771,2014,3
https://openalex.org/A5100338853,2014,3
https://openalex.org/A5043344688,2014,3
https://openalex.org/A5006376476,2014,3
https://openalex.org/A5000027184,2014,3
https://openalex.org/A5018327460,2014,3
https://openalex.org/A5065680386,2014,3
https://openalex.org/A5021460054,2014,3
https://openalex.org/A5071669372,2014,3
https://openalex.org/A5068660181,2014,3
https://openalex.org/A5023677285,2014,3
https://openalex.org/A5039089757,2014,3
https://openalex.org/A5041953271,2014,3
https://openalex.org/A5028830723,2014,3
https://openalex.org/A5064255608,2014,3
https://openalex.org/A5034536236,2014,3
https://openalex.org/A5025841244,2014,3
https://openalex.org/A5028537543,2014,3
https://openalex.org/A5016258462,2014,3
https://openalex.org/A5045667274,2014,2
https://openalex.org/A5033427557,2014,2
https://openalex.org/A5054100996,2014,2
https://openalex.org/A5029705118,2014,2
https://openalex.org/A5000177737,2014,2
https://openalex.org/A5103248641,2014,2
https://openalex.org/A5040713423,2014,2
https://openalex.org/A5060924942,2014,2
https://openalex.org/A5088473271,2014,2
https://openalex.org/A5037290359,2014,2
https://openalex.org/A5101585261,2014,2
https://openalex.org/A5033887787,2014,2
https://openalex.org/A5100410352,2014,2
https://openalex.org/A5087315113,2014,2
https://openalex.org/A5079689850,2014,2
https://openalex.org/A5102734768,2014,2
https://openalex.org/A5113965474,2014,2
https://openalex.org/A5035039048,2014,2
https://openalex.org/A5030110600,2014,2
https://openalex.org/A5082238801,2014,2
https://openalex.org/A5083502688,2014,2
https://openalex.org/A5100419650,2014,2
https://openalex.org/A5045616699,2014,2
https://openalex.org/A5100425107,2014,2
https://openalex.org/A5081436755,2014,2
https://openalex.org/A5077322091,2014,2
https://openalex.org/A5039602194,2014,2
https://openalex.org/A5100395816,2014,2
https://openalex.org/A5018442305,2014,2
https://openalex.org/A5100424105,2014,2
https://openalex.org/A5025286899,2014,2
https://openalex.org/A5100731832,2014,2
https://openalex.org/A5001597665,2014,2
https://openalex.org/A5102746545,2014,2
https://openalex.org/A5071906256,2014,2
https://openalex.org/A5087889937,2014,2
https://openalex.org/A5035031033,2014,2
https://openalex.org/A5100634706,2014,2
https://openalex.org/A5101958358,2014,2
https://openalex.org/A5026068874,2014,2
https://openalex.org/A5102840909,2014,2
https://openalex.org/A5101939395,2014,2
https://openalex.org/A5034470930,2014,2
https://openalex.org/A5073588989,2014,2
https://openalex.org/A5001478135,2014,2
https://openalex.org/A5111693639,2014,2
https://openalex.org/A5007048244,2014,2
https://openalex.org/A5100624527,2014,2
https://openalex.org/A5090415513,2014,2
https://openalex.org/A5108538229,2014,2
https://openalex.org/A5084801659,2014,2
https://openalex.org/A5059337672,2014,2
https://openalex.org/A5055562421,2014,2
https://openalex.org/A5100419573,2014,2
https://openalex.org/A5074521294,2014,2
https://openalex.org/A5091349047,2014,2
https://openalex.org/A5102760647,2014,2
https://openalex.org/A5024453747,2014,2
https://openalex.org/A5080275149,2014,2
https://openalex.org/A5100745599,2014,2
https://openalex.org/A5100369619,2014,2
https://openalex.org/A5110248343,2014,2
https://openalex.org/A5034138123,2014,2
https://openalex.org/A5052377100,2014,2
https://openalex.org/A5011110095,2014,2
https://openalex.org/A5067386769,2014,2
https://openalex.org/A5085236897,2014,2
https://openalex.org/A5072051543,2014,2
https://openalex.org/A5053618028,2014,2
https://openalex.org/A5070561629,2014,2
https://openalex.org/A5100341219,2014,2
https://openalex.org/A5000692949,2014,2
https://openalex.org/A5021302609,2014,2
https://openalex.org/A5115695506,2014,2
https://openalex.org/A5100779701,2014,2
https://openalex.org/A5087287079,2014,2
https://openalex.org/A5110131136,2014,2
https://openalex.org/A5036631469,2014,2
https://openalex.org/A5065968153,2014,2
https://openalex.org/A5062471881,2014,2
https://openalex.org/A5073372182,2014,2
https://openalex.org/A5057060580,2014,2
https://openalex.org/A5023184215,2014,2
https://openalex.org/A5040747484,2014,2
https://openalex.org/A5100366303,2014,2
https://openalex.org/A5036969459,2014,2
https://openalex.org/A5062061419,2014,2
https://openalex.org/A5030824965,2014,2
https://openalex.org/A5045940041,2014,2
https://openalex.org/A5053438147,2014,2
https://openalex.org/A5023705034,2014,2
https://openalex.org/A5062899493,2014,2
https://openalex.org/A5042598325,2014,2
https://openalex.org/A5010923663,2014,2
https://openalex.org/A5101921248,2014,2
https://openalex.org/A5029433188,2014,2
https://openalex.org/A5048153709,2014,2
https://openalex.org/A5057282687,2014,2
https://openalex.org/A5100749934,2014,2
https://openalex.org/A5056747070,2014,2
https://openalex.org/A5100625089,2014,2
https://openalex.org/A5007465292,2014,2
https://openalex.org/A5056468192,2014,2
https://openalex.org/A5100873220,2014,2
https://openalex.org/A5110710143,2014,2
https://openalex.org/A5100736156,2014,2
https://openalex.org/A5003948470,2014,2
https://openalex.org/A5044207475,2014,2
https://openalex.org/A5042392794,2014,2
https://openalex.org/A5085345894,2014,2
https://openalex.org/A5024428242,2014,2
https://openalex.org/A5027537968,2014,2
https://openalex.org/A5054667015,2014,2
https://openalex.org/A5034191338,2014,2
https://openalex.org/A5102909463,2014,2
https://openalex.org/A5101895600,2014,2
https://openalex.org/A5039872410,2014,2
https://openalex.org/A5055416007,2014,2
https://openalex.org/A5100404091,2014,2
https://openalex.org/A5067458289,2014,2
https://openalex.org/A5040058009,2014,2
https://openalex.org/A5103158964,2014,2
https://openalex.org/A5101491074,2014,2
https://openalex.org/A5113547255,2014,2
https://openalex.org/A5039056029,2014,2
https://openalex.org/A5049304665,2014,2
https://openalex.org/A5017839697,2014,2
https://openalex.org/A5030153192,2014,2
https://openalex.org/A5023618617,2014,2
https://openalex.org/A5100705174,2014,2
https://openalex.org/A5090184883,2014,2
https://openalex.org/A5074695747,2014,2
https://openalex.org/A5077610457,2014,2
https://openalex.org/A5032407331,2014,2
https://openalex.org/A5011478276,2014,2
https://openalex.org/A5013584794,2014,2
https://openalex.org/A5101765247,2014,2
https://openalex.org/A5068340465,2014,2
https://openalex.org/A5007134352,2014,2
https://openalex.org/A5010359809,2014,2
https://openalex.org/A5089566120,2014,2
https://openalex.org/A5102839531,2014,2
https://openalex.org/A5030810381,2014,2
https://openalex.org/A5066102558,2014,2
https://openalex.org/A5015687827,2014,2
https://openalex.org/A5100750046,2014,2
https://openalex.org/A5081752237,2014,2
https://openalex.org/A5023035795,2014,2
https://openalex.org/A5058539554,2014,2
https://openalex.org/A5034850558,2014,2
https://openalex.org/A5009196800,2014,2
https://openalex.org/A5054383967,2014,2
https://openalex.org/A5112627555,2014,2
https://openalex.org/A5036019279,2014,2
https://openalex.org/A5082133960,2014,2
https://openalex.org/A5113840908,2014,2
https://openalex.org/A5084072729,2014,2
https://openalex.org/A5045329304,2014,2
https://openalex.org/A5127220875,2014,2
https://openalex.org/A5106943333,2014,2
https://openalex.org/A5113433371,2014,2
https://openalex.org/A5031031799,2014,2
https://openalex.org/A5020500536,2014,2
https://openalex.org/A5024515193,2014,2
https://openalex.org/A5042850624,2014,2
https://openalex.org/A5006421650,2014,2
https://openalex.org/A5100337868,2014,2
https://openalex.org/A5072875068,2014,2
https://openalex.org/A5110220840,2014,2
https://openalex.org/A5065061690,2014,2
https://openalex.org/A5001653924,2014,2
https://openalex.org/A5102940408,2014,2
https://openalex.org/A5021750107,2014,2
https://openalex.org/A5052175650,2014,2
https://openalex.org/A5115598059,2014,2
https://openalex.org/A5007538828,2014,2
https://openalex.org/A5100355692,2015,132
https://openalex.org/A5068811427,2015,120
https://openalex.org/A5114910293,2015,107
https://openalex.org/A5046448314,2015,101
https://openalex.org/A5032046813,2015,93
https://openalex.org/A5066666034,2015,91
